"","chrom","loc","gc","gcranrange","rate","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
"chr6_14140000_14150000","chr6",0.800679501698754,0.387204759443037,0.0615619004042869,-6.39618369920436,4.34004218342973,0.274994041214579,-2.51687875606087,-1.20756672309085,-0.207126121781109,0.13261465286827,-0.484920685458029,-0.275962850661877,-0.918403718132599,-0.687928229885125,-0.480089851635256,-0.308898502915002,-0.201966665248474,-1.26583798088712,-0.32912935418124,-0.220420458741796
"chr12_9980000_9990000","chr12",0.892321671967288,0.429164138851111,0.0436532601990862,-6.2560317741417,2.97990435437627,0.381010253558211,-2.47818052146399,-1.97778689648274,0.292708383188224,-0.124959260722441,0.417630250160648,-0.233740608270783,-0.372440093958621,0.21702812205922,-0.0626200769362514,0.867262211410359,0.156385713283164,-0.170405575642977,-0.739371685448793,-0.225617564952022
"chr1_186920000_186930000","chr1",0.11222789029749,0.369258904239553,0.0416561903941524,-6.17638843318604,3.63254016013917,1.1295707101553,-2.63387372970744,0.0775973154854407,0.164985914437777,-0.645850186085988,0.780018155697736,-0.612556340691917,0.165108451843931,-1.44840390790814,-0.32034180405902,-0.443033471077061,-0.279687086565536,0.230253786375309,0.240375248977527,0.27917928676234
"chr1_56750000_56760000","chr1",0.572857215010859,0.443806571719413,0.0596982334011301,-6.4905655983291,9.69600296006879,2.2685989254966,-2.01483922498667,-1.07929125684374,0.435964578558252,0.169353722088542,-0.266757789554951,-0.0146402165590279,1.63152985449214,-0.838805075235156,-1.54271303473071,0.31143134217466,0.688324256255253,0.173421608322151,0.867283980986659,0.120897430085605
"chr4_5180000_5190000","chr4",0.111269614835949,0.501925338510583,0.0630465434491189,-7.03399158468696,21.148630561623,4.83781649721865,0.338417508795269,-0.62356677467205,-0.400880958402815,0.303966087054344,0.455989216563821,0.467806254515621,-0.68039203613477,-0.702966313258213,-0.665188149689841,1.37489992190387,0.453224166012997,0.411016458298898,-1.11599420004684,-0.171509177333796
"chr5_55930000_55940000","chr5",0.204206132605555,0.476993325223985,0.0495057464203329,-6.34589758707171,5.62801750356987,1.02228052640185,-2.80562512032305,-0.189657470479982,-1.6885202669876,1.02504441663372,1.34204560901468,0.506117281503985,-0.908468607352335,0.545503289159144,-0.0401752109736513,0.779513748496489,-1.38331089181947,-0.578050055203648,1.14310733296566,0.959570603795466
"chr4_1020000_1030000","chr4",0.0199714693295292,0.58026155417202,0.0690276661668064,-6.45778288998855,6.67740693217894,1.43244350773851,-2.35073972813621,-0.0285929259645367,-0.717895249009852,-0.293531056779717,-1.53811309804083,-1.73170454767477,1.11323918415439,0.303404513772028,0.415323776891428,-0.315854945738491,0.702848486930635,0.476275091935047,0.695425896379735,0.38304043387657
"chr1_186500000_186510000","chr1",0.116470528814587,0.364260228284721,0.0321497895595577,-7.20157469201594,30.9277196803645,-14.1941089858933,-5.17945364088093,2.62478306173672,-1.75065325789665,-10.3747557422301,1.14200398269973,-0.558448529818174,1.35098098007947,1.97473364828133,-0.0109219943418324,-0.62394954159955,-5.41774145291843,4.33054287940642,0.350257231094598,0.767903491504976
"chr2_70760000_70770000","chr2",0.920421984891899,0.368521314068004,0.0393428271529536,-6.46815284306547,7.84092414206824,2.20501902996415,0.0298799623101086,0.33328041981616,1.23346906807051,0.146394818986046,-0.403122532245967,2.45889368877633,0.351818868854146,1.3012891270164,-0.340095333899861,-1.44695282533595,-0.351598090697315,0.162552416249918,0.161704887630038,0.324541467188853
"chr1_26580000_26590000","chr1",0.268094348199404,0.423927220945817,0.0535804428940886,-6.01794442163917,-2.63612220634531,0.228940303073693,-0.455679623512904,-0.903311833784505,0.981940657555064,0.172016137524309,-0.771020467470999,1.39590529930194,-0.0968433996228677,-0.718390920860551,0.171013920637901,0.442733657187839,0.0508110993424347,1.69091190324684,1.31399856856707,-0.0810143338500827
"chr4_2760000_2770000","chr4",0.0581586744211566,0.393551156532219,0.0684936016416514,-6.14081680412011,-0.0201472371762404,-0.635598811298758,-1.36151469938011,-0.560687451859636,-1.71561943151808,-0.155624324331107,1.11701949025076,1.10764660716741,-1.13617302203911,-0.888744019020822,1.72411920824467,1.69781443338972,0.395736823180533,1.2038649846105,-1.77534046282736,-1.0252173499622
"chr1_102650000_102660000","chr1",0.963483004192131,0.357244424919943,0.0694659146697432,-6.02336430526437,-0.400906010193253,0.579523592110361,0.595748077373007,0.145126878915141,0.470853928011622,-0.88577441221105,-0.818334998951927,-0.655840606246219,-0.496068791585506,-0.0999308326610422,0.362264436237068,0.745757230177397,0.274221402061348,1.21635591673864,1.01175788657553,0.0803732676164203
"chr2_82590000_82600000","chr2",0.925501432664756,0.386648876807302,0.0546757176467217,-6.31810194797685,3.24002333266293,0.933319536349216,-4.02884599429267,-0.626998930322298,-0.11942135444621,0.555668175515676,0.728971324821114,-0.808220781349929,-0.128941403631895,-0.252575220418455,-0.796995954087015,-0.0964598800601586,0.291478579465283,-0.0526660700366023,-0.524086965190105,-0.398149756885394
"chr8_14520000_14530000","chr8",0.997929606625259,0.353115462393244,0.034484275560888,-6.26231503604377,4.43487988882508,0.412596061119966,-2.02790582716603,1.62075091572311,1.512578738864,-0.674105210772276,-0.206546808466038,0.0150130724020873,-0.218340010601685,0.265658242361822,0.289378035396994,-0.074762976996276,1.05826139847348,0.346915145718204,0.500839688801817,-0.644179077076089
"chr2_66230000_66240000","chr2",0.8614222453764,0.428801467520421,0.052173906610968,-6.00617694495729,-0.344998156377118,1.20046613804641,1.72660931416971,-0.188689478862267,0.0594555424811807,0.470356121627259,-0.142191769217923,1.17370812179592,-1.90061076974817,0.85566605388585,-0.297499381332564,-0.717283401441293,-1.14208476395946,1.37555341112049,0.293576238107921,-0.850135268802327
"chrZ_18280000_18290000","chrZ",0.534379326257499,0.33097976513584,0.0320999185798217,-6.00184635034053,-3.0975209083293,-0.343358286957787,3.71174864887843,-0.473228077913982,0.458495557211195,-0.351153310735805,-0.51972512985739,0.883242682347019,0.580872066468445,-0.0060669602080352,-0.390222130806926,-0.630814532685797,-0.117799278284134,-0.79850933269913,-0.00770338758705919,0.418927373077115
"chrZ_4590000_4600000","chrZ",0.218504845408399,0.394768163941213,0.0526553080729703,-5.98589471893421,-2.32955475160276,-0.622873729802252,0.0677968486978358,-2.01590128901797,0.235350884768884,0.469236291588311,0.159999921220119,0.284048762824963,0.69775002757982,0.191917524888181,-0.286639396388971,0.761657429494939,-0.893071928150687,0.261939314513997,-0.0707450845562034,1.29370118803537
"chr3_95830000_95840000","chr3",0.299077032303869,0.39557133564614,0.0499180136877356,-5.73498665277834,-7.03985900337958,0.261639828685992,0.862959685696889,-1.03517006326942,0.741923809747952,-0.912586389804858,0.845633974076461,-0.121933455896317,1.07706595336298,0.581097046323293,-0.678340532768767,0.601889946820425,-0.489335463651326,0.222032854580547,-0.113453860095888,0.218619037681819
"chr1_126250000_126260000","chr1",0.725087125612405,0.357420015646551,0.0433106789643111,-5.85524942899332,-4.71454087579339,0.159492641681433,1.87319593329985,0.347431554739423,0.731700937611381,0.173694614868716,0.964770259117779,-1.09654241741567,0.572889305164262,-1.9401011459297,0.497904144441135,-0.0639452763095657,0.254873146773176,-0.450171114082768,-0.2669040526668,0.569317718504147
"chr4_31680000_31690000","chr4",0.692856359047515,0.376363465855474,0.0543279880897929,-5.95963864708431,-1.60987386457256,0.559138304938482,1.61350930289124,-0.64617370922727,0.256745815812352,0.403525520021286,-0.64345159956885,0.273205205363278,0.48746759781566,-0.597042148850478,-0.144254405622389,0.826108166392286,0.448782016033542,-0.241271371270209,0.760954652838432,-0.291510774075956
"chr1_148690000_148700000","chr1",0.498409010556089,0.331456958253265,0.0365202348646091,-6.21284606454414,4.03839491495046,0.588893600821543,-2.59688426126115,-0.544129276197886,0.317942927672727,0.604530529148739,1.60673731232572,-0.328732349107408,-0.806516638749958,-1.22759159926712,-0.0195415414601325,0.36298500542163,-0.353127591874105,-0.060971397748041,-0.17957741149556,0.362681236657816
"chr1_147260000_147270000","chr1",0.512854184554775,0.399735760422783,0.0480508063629295,-6.01424016479493,1.69629498961376,0.690635729346415,3.73908779304138,1.09115915950847,1.26476819440526,-0.463308520685608,1.28890415886892,-1.22738449940424,-0.668828657113656,0.105262307962619,0.197937807958976,1.07129563104086,-0.464109112312056,0.0687464550039967,-2.51235315830405,0.0220132059251883
"chr3_89080000_89090000","chr3",0.418885339013135,0.376923734610123,0.0403370844169295,-6.94434932547425,21.8173339615271,5.39428614076636,1.53954734327629,1.30268011034092,0.278955802099853,0.85048422600852,1.15776605243505,0.717599375989701,1.53426474000943,-0.997768269335943,-0.688191376328675,0.345238878846894,0.109619461328009,0.206737249311742,1.02638523878045,0.170231679042454
"chrZ_81560000_81570000","chrZ",0.00553760959852334,0.492784926470588,0.13307169675611,-5.89197444677497,-4.24401382450752,-0.373578528350274,-0.561373667185091,-0.93214109249849,0.151700680572064,-0.26152029805032,-0.204032474806606,1.43106926236832,1.23293991687382,1.03208337737709,0.331952527279896,-0.511004172778221,-0.00401499859669769,-0.338027108647033,1.27568058946148,-0.133286759168686
"chr4_58020000_58030000","chr4",0.729068363875782,0.395996333570045,0.0603007437042234,-6.17579269263697,0.761688175382919,0.059835873105181,-1.16222998589292,-1.59110479243759,-0.000969926566884474,0.836850111843851,-1.03685566379806,1.05047748089236,-1.72281358423809,0.0199485402487661,1.8832197514269,-0.0466798183821171,0.0667408415145272,0.14803176310044,0.420914374318673,-0.207309251982738
"chrZ_13030000_13040000","chrZ",0.413244116289802,0.406579799532219,0.0639831301042007,-6.41862585325092,8.63207458818251,2.1236564910554,1.83702587912263,-0.592947868392183,1.68873626608587,0.626681841679541,0.39187092558289,-0.265906681115657,-0.853264614948002,-1.61765928691751,0.483316452479199,-0.70937741675897,0.382092656242723,0.204046439777279,-0.85980767892019,0.741368584677986
"chr1_174130000_174140000","chr1",0.241426334663367,0.346098984824553,0.0699005190074701,-6.19209863785197,2.00431257925359,0.436606189172872,-0.53147367661175,-0.671084812020274,-1.16779271600504,-0.590563801494313,-0.36550328276644,1.4324272610623,0.648608985201867,-0.0261896700299849,-0.808446496205727,-0.443369029290952,-1.13119989416276,-0.101630182097779,-1.02370178307393,0.567318391416856
"chr2_84370000_84380000","chr2",0.902318312060432,0.407478031163917,0.0360312389066382,-6.07536216071546,0.295155690598731,0.487279881165376,-0.108999909182317,0.487647856906302,0.354133480276136,-0.248580514478043,-0.0931904270721075,-0.631280303372916,-0.389330907732941,-0.162995316386917,0.994875567792074,0.162087187596888,0.195842429255514,0.981339820717868,0.0128679690352569,-1.27091072568824
"chr4_43440000_43450000","chr4",0.950949193459892,0.314771277929383,0.0367669529499147,-5.8897754845935,-4.07387628323771,0.0108587409920052,-3.67881141417004,3.10425038930265,0.459175986847355,-0.66108268611971,-0.693468750841645,-1.14627340698737,-1.01234625358573,-0.366584570968515,-0.212166020697129,-0.385323820522776,0.458317590130921,1.01208103133075,0.0611407764006075,-1.61820297740553
"chr6_5330000_5340000","chr6",0.301812004530011,0.379004959828837,0.0496491236283609,-5.98569342384834,-3.43284938945665,-0.732671978029185,0.223248193101369,-1.75634129189567,0.0146706159960045,1.02106977597543,0.972322715628211,0.678160107899373,-0.26438110152273,-0.196425195415126,-0.0264873010908511,-0.303941326865625,1.07922515813581,0.571770508668822,-0.343227393838901,0.0538790306254219
"chr2_141870000_141880000","chr2",0.153425371190414,0.370695680680897,0.0392835693206418,-6.49254075815346,-0.457262841450553,-0.621710831944753,0.437319262969582,-0.0888348809015616,-0.0796080327693068,0.307999211968401,0.0678052720891209,0.308110683238442,0.278611907588591,0.230307907740524,-0.0280734497511253,-0.360434479365659,0.304961232493921,-0.0811032681728875,-0.274027220925232,0.0496187660380155
"chrZ_61930000_61940000","chrZ",0.458467928011075,0.389153132805696,0.0573196366144204,-6.56376123873474,9.43387319974789,1.51103416795159,-0.81048068064174,-0.419836462780153,1.39310154278487,0.086900322962845,-0.699008777635671,-0.218215754837012,-0.299373410750086,0.315542449706826,-0.305828737771371,-1.11017230890446,-0.01585982336516,-0.37744295329132,-0.146638769328449,0.6679539738171
"chr2_32150000_32160000","chr2",0.417556655379005,0.463632559786282,0.0515397764539299,-5.65362317834672,-4.81069636712095,2.04399517473295,10.3012782472397,1.04727420863909,-0.405796392288768,-1.36151954044079,-0.683357238184296,-1.64425126216317,1.27343856217682,0.214217691316852,2.63144746782378,-2.72021759905175,0.0134256809392582,1.16269040299344,-0.812634927474525,1.66983610298451
"chr1_144320000_144330000","chr1",0.542552654174453,0.39863541688291,0.0435410219558018,-6.13699130944861,0.953499999276707,1.07855256241035,0.471236153467716,0.345414712004925,-0.245682114005461,0.891441036846904,-0.495384939241827,0.845089358572248,-0.106552588452204,0.238960819468292,-0.196123526412951,0.37430801238662,-0.277397766063565,-0.0096245235877257,-0.295141619670234,-0.320921614650205
"chr3_91930000_91940000","chr3",0.368299609513667,0.371590742965378,0.0363779259979339,-6.04572517914551,2.42902180793065,1.62861688275944,-4.71511437387506,2.84069435673278,0.985770053189247,0.0606880593418911,-0.329042246070522,-1.07470689801234,1.4357548447912,-1.07898201328228,-0.634923477597062,-0.421559175823485,0.729292683668037,0.40156849291923,0.0329254031919848,-0.177377334053616
"chr24_1770000_1780000","chr24",0.628398791540785,0.48006493526234,0.0549463566521137,-6.14541448462549,1.94183323048651,1.17175087910622,3.42227866587731,-0.409350277011365,-0.935073412235864,0.803001234721594,-0.455149987772183,0.121239290970675,0.325804420314837,-0.289695045927258,-0.91292813214428,0.734798385037514,-0.482767233866302,-0.889519701211051,-0.100370714033893,0.436706082928763
"chr4_3120000_3130000","chr4",0.0660594754745968,0.445442685254866,0.0548861274976502,-5.98205604441203,-3.14427590812695,-0.10149927805681,-0.80705868899389,-1.03058056367347,0.231527540457936,-1.52831461276285,-1.12623263038432,1.29067783457811,-0.508090650917957,0.907324459332959,-1.39383610026647,-0.362424594311286,-0.439658241522829,1.29784024415075,-0.280751263153076,-0.498703328148516
"chr8_10530000_10540000","chr8",0.722567287784679,0.370167239438289,0.0458713600599726,-5.92819000440421,-4.8956072650618,-1.40774585689612,-1.1689630587278,-1.50086785595014,1.18885409646568,-0.662422251790545,-0.0959375483242926,-0.044275973938197,-0.239428532879441,-0.142290561803194,0.743953014823159,-0.0155902531291272,-0.925482348610351,-0.177970363749738,0.297446571979143,0.60385967136722
"chr1_35060000_35070000","chr1",0.353755240163645,0.402484185002461,0.0472948270808536,-5.90871093824948,-5.83185593678455,-0.908967696867481,-1.16761193217311,-0.144694261308286,-0.387454631698059,0.550952594268644,0.437838222104483,-0.46291799215107,0.816063013870006,0.765986329211846,-1.08713212740915,0.910131737969518,-0.0682218845047685,0.3534649817163,-0.214296560468826,0.18660746864804
"chr5_36750000_36760000","chr5",0.820035318670734,0.374597077022258,0.0520068255271,-6.1070381265922,-0.886494940356045,-0.626033482904444,4.06893509177024,0.00157784042234102,-0.836256068512182,0.136612538125315,-0.98140050709647,-0.0826615790359649,-0.55805282445164,0.640074322806827,0.36201236554053,0.408270355757212,-0.306485903379466,-1.37568015263354,-0.190531039608604,-0.412915833360475
"chrZ_25360000_25370000","chrZ",0.697738809413936,0.365877303365661,0.0494241485867061,-6.03748646752228,-3.33538906959146,-1.35915913320297,-0.693431121119231,-0.371310071010676,0.910836041830046,0.842729118588735,0.0129946676300935,0.414648478225065,-0.69598803774532,0.177815927551632,-0.370789870396713,-0.453187764588635,-1.01011014909036,-0.673226673385608,-0.172546207649937,0.916010069172146
